INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=50, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='LSTM', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/LSTM_layers2_stride1_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/LSTM_layers2_stride1_average_lr0.0001', temp_stride=1)
INFO:root:LSTM(
  (rnn): LSTM(17, 128, num_layers=2, batch_first=True)
  (fc): Linear(in_features=128, out_features=2, bias=True)
  (avg_pool): AdaptiveAvgPool1d(output_size=1)
  (max_pool): AdaptiveMaxPool1d(output_size=1)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/50] | Loss: 0.6930 | AP: 44.96 | TP:2.82, FP:3.00, FN:95.68, TN:148.21 | ACC: 60.52
INFO:root:VAL   | Epoch: [30/50] | Loss: 0.7575 | AP: 36.64 | TP:61.0, FP:97.0, FN:68.0, TN:87.0 | ACC: 47.28
INFO:root:TRAIN | Epoch: [31/50] | Loss: 0.6555 | AP: 56.68 | TP:60.60, FP:61.20, FN:37.55, TN:90.35 | ACC: 60.14
INFO:root:VAL   | Epoch: [31/50] | Loss: 0.7720 | AP: 36.19 | TP:64.0, FP:100.0, FN:65.0, TN:84.0 | ACC: 47.28
INFO:root:TRAIN | Epoch: [32/50] | Loss: 0.6535 | AP: 57.02 | TP:62.09, FP:62.98, FN:36.89, TN:87.74 | ACC: 59.89
INFO:root:VAL   | Epoch: [32/50] | Loss: 0.7674 | AP: 36.32 | TP:51.0, FP:94.0, FN:78.0, TN:90.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [33/50] | Loss: 0.6571 | AP: 57.08 | TP:49.27, FP:44.96, FN:49.16, TN:106.31 | ACC: 62.27
INFO:root:VAL   | Epoch: [33/50] | Loss: 0.7753 | AP: 36.05 | TP:53.0, FP:95.0, FN:76.0, TN:89.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [34/50] | Loss: 0.6561 | AP: 56.55 | TP:62.21, FP:63.24, FN:36.08, TN:88.17 | ACC: 60.27
INFO:root:VAL   | Epoch: [34/50] | Loss: 0.7677 | AP: 35.99 | TP:51.0, FP:93.0, FN:78.0, TN:91.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [35/50] | Loss: 0.6492 | AP: 58.52 | TP:58.25, FP:54.80, FN:39.90, TN:96.75 | ACC: 61.94
INFO:root:VAL   | Epoch: [35/50] | Loss: 0.7799 | AP: 35.97 | TP:53.0, FP:94.0, FN:76.0, TN:90.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [36/50] | Loss: 0.6502 | AP: 57.55 | TP:56.18, FP:53.62, FN:41.70, TN:98.21 | ACC: 61.64
INFO:root:VAL   | Epoch: [36/50] | Loss: 0.7808 | AP: 36.13 | TP:48.0, FP:91.0, FN:81.0, TN:93.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [37/50] | Loss: 0.6497 | AP: 57.86 | TP:58.75, FP:57.46, FN:39.82, TN:93.68 | ACC: 60.85
INFO:root:VAL   | Epoch: [37/50] | Loss: 0.7745 | AP: 36.12 | TP:48.0, FP:95.0, FN:81.0, TN:89.0 | ACC: 43.77
INFO:root:TRAIN | Epoch: [38/50] | Loss: 0.6494 | AP: 58.55 | TP:51.76, FP:45.56, FN:47.08, TN:105.30 | ACC: 62.77
INFO:root:VAL   | Epoch: [38/50] | Loss: 0.7829 | AP: 35.67 | TP:59.0, FP:100.0, FN:70.0, TN:84.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [39/50] | Loss: 0.6486 | AP: 57.98 | TP:60.71, FP:61.21, FN:37.86, TN:89.93 | ACC: 60.39
INFO:root:VAL   | Epoch: [39/50] | Loss: 0.7786 | AP: 36.00 | TP:48.0, FP:97.0, FN:81.0, TN:87.0 | ACC: 43.13
INFO:root:TRAIN | Epoch: [40/50] | Loss: 0.6443 | AP: 58.99 | TP:54.98, FP:49.93, FN:43.10, TN:101.69 | ACC: 62.94
INFO:root:VAL   | Epoch: [40/50] | Loss: 0.7930 | AP: 35.88 | TP:49.0, FP:98.0, FN:80.0, TN:86.0 | ACC: 43.13
INFO:root:TRAIN | Epoch: [41/50] | Loss: 0.6451 | AP: 58.79 | TP:58.31, FP:54.08, FN:40.53, TN:96.78 | ACC: 62.19
INFO:root:VAL   | Epoch: [41/50] | Loss: 0.7855 | AP: 36.15 | TP:47.0, FP:84.0, FN:82.0, TN:100.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [42/50] | Loss: 0.6480 | AP: 58.57 | TP:52.84, FP:49.45, FN:45.59, TN:101.82 | ACC: 62.02
INFO:root:VAL   | Epoch: [42/50] | Loss: 0.8035 | AP: 35.62 | TP:52.0, FP:96.0, FN:77.0, TN:88.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [43/50] | Loss: 0.6429 | AP: 59.07 | TP:60.38, FP:58.28, FN:38.39, TN:92.65 | ACC: 61.06
INFO:root:VAL   | Epoch: [43/50] | Loss: 0.7991 | AP: 35.74 | TP:49.0, FP:94.0, FN:80.0, TN:90.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [44/50] | Loss: 0.6438 | AP: 59.29 | TP:54.94, FP:50.75, FN:43.15, TN:100.86 | ACC: 62.44
INFO:root:VAL   | Epoch: [44/50] | Loss: 0.7928 | AP: 35.98 | TP:47.0, FP:86.0, FN:82.0, TN:98.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [45/50] | Loss: 0.6412 | AP: 59.68 | TP:55.19, FP:47.35, FN:43.10, TN:104.06 | ACC: 63.73
INFO:root:VAL   | Epoch: [45/50] | Loss: 0.8287 | AP: 35.45 | TP:54.0, FP:97.0, FN:75.0, TN:87.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [46/50] | Loss: 0.6395 | AP: 59.66 | TP:58.28, FP:53.19, FN:40.08, TN:98.15 | ACC: 62.60
INFO:root:VAL   | Epoch: [46/50] | Loss: 0.7920 | AP: 36.18 | TP:46.0, FP:79.0, FN:83.0, TN:105.0 | ACC: 48.24
INFO:root:TRAIN | Epoch: [47/50] | Loss: 0.6427 | AP: 59.67 | TP:56.37, FP:51.99, FN:42.40, TN:98.94 | ACC: 62.27
INFO:root:VAL   | Epoch: [47/50] | Loss: 0.8018 | AP: 36.01 | TP:58.0, FP:95.0, FN:71.0, TN:89.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [48/50] | Loss: 0.6410 | AP: 59.96 | TP:54.57, FP:51.80, FN:43.66, TN:99.68 | ACC: 61.64
INFO:root:VAL   | Epoch: [48/50] | Loss: 0.7989 | AP: 36.41 | TP:52.0, FP:89.0, FN:77.0, TN:95.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [49/50] | Loss: 0.6399 | AP: 59.69 | TP:58.20, FP:52.66, FN:40.63, TN:98.21 | ACC: 62.73
INFO:root:VAL   | Epoch: [49/50] | Loss: 0.8047 | AP: 36.52 | TP:48.0, FP:84.0, FN:81.0, TN:100.0 | ACC: 47.28
INFO:root:### Training from epoch 0 -> 49 finished in (1.30) minutes
INFO:root:### Best validation AP: 38.93 in epoch 0
INFO:root:# Test Set | Loss: 0.6932 | AP: 44.45 | TP:26.0, FP:33.0, FN:211.0, TN:313.0 | ACC: 58.15
