INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=50, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='LSTM', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/LSTM_layers2_stride10_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/LSTM_layers2_stride10_average_lr0.0001', temp_stride=10)
INFO:root:LSTM(
  (rnn): LSTM(17, 128, num_layers=2, batch_first=True)
  (fc): Linear(in_features=128, out_features=2, bias=True)
  (avg_pool): AdaptiveAvgPool1d(output_size=1)
  (max_pool): AdaptiveMaxPool1d(output_size=1)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/50] | Loss: 0.6931 | AP: 44.90 | TP:2.07, FP:1.82, FN:96.43, TN:149.38 | ACC: 60.68
INFO:root:TRAIN | Epoch: [17/50] | Loss: 0.6744 | AP: 50.78 | TP:63.31, FP:74.41, FN:35.12, TN:76.86 | ACC: 56.39
INFO:root:VAL   | Epoch: [17/50] | Loss: 0.7199 | AP: 36.79 | TP:71.0, FP:110.0, FN:58.0, TN:74.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [18/50] | Loss: 0.6743 | AP: 51.35 | TP:65.25, FP:78.13, FN:33.18, TN:73.15 | ACC: 55.43
INFO:root:VAL   | Epoch: [18/50] | Loss: 0.7236 | AP: 36.66 | TP:73.0, FP:116.0, FN:56.0, TN:68.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [19/50] | Loss: 0.6733 | AP: 51.08 | TP:66.26, FP:75.36, FN:32.03, TN:76.05 | ACC: 56.93
INFO:root:VAL   | Epoch: [19/50] | Loss: 0.7239 | AP: 36.99 | TP:69.0, FP:108.0, FN:60.0, TN:76.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [20/50] | Loss: 0.6736 | AP: 51.61 | TP:61.10, FP:67.67, FN:37.67, TN:83.26 | ACC: 57.89
INFO:root:VAL   | Epoch: [20/50] | Loss: 0.7213 | AP: 37.25 | TP:67.0, FP:102.0, FN:62.0, TN:82.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [21/50] | Loss: 0.6713 | AP: 51.57 | TP:62.81, FP:69.08, FN:35.96, TN:81.86 | ACC: 57.85
INFO:root:VAL   | Epoch: [21/50] | Loss: 0.7242 | AP: 37.14 | TP:70.0, FP:112.0, FN:59.0, TN:72.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [22/50] | Loss: 0.6712 | AP: 52.20 | TP:63.82, FP:71.35, FN:34.88, TN:79.65 | ACC: 57.60
INFO:root:VAL   | Epoch: [22/50] | Loss: 0.7235 | AP: 37.19 | TP:69.0, FP:110.0, FN:60.0, TN:74.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [23/50] | Loss: 0.6694 | AP: 52.62 | TP:64.58, FP:71.85, FN:34.12, TN:79.15 | ACC: 57.43
INFO:root:VAL   | Epoch: [23/50] | Loss: 0.7277 | AP: 37.07 | TP:70.0, FP:111.0, FN:59.0, TN:73.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [24/50] | Loss: 0.6689 | AP: 52.53 | TP:64.05, FP:71.87, FN:34.38, TN:79.41 | ACC: 57.43
INFO:root:VAL   | Epoch: [24/50] | Loss: 0.7288 | AP: 37.30 | TP:69.0, FP:110.0, FN:60.0, TN:74.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [25/50] | Loss: 0.6697 | AP: 52.23 | TP:60.09, FP:68.31, FN:37.65, TN:83.65 | ACC: 57.51
INFO:root:VAL   | Epoch: [25/50] | Loss: 0.7328 | AP: 37.23 | TP:69.0, FP:110.0, FN:60.0, TN:74.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [26/50] | Loss: 0.6671 | AP: 53.13 | TP:65.49, FP:72.84, FN:32.80, TN:78.57 | ACC: 57.55
INFO:root:VAL   | Epoch: [26/50] | Loss: 0.7340 | AP: 37.17 | TP:69.0, FP:111.0, FN:60.0, TN:73.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [27/50] | Loss: 0.6680 | AP: 53.08 | TP:65.67, FP:73.30, FN:32.89, TN:77.84 | ACC: 57.55
INFO:root:VAL   | Epoch: [27/50] | Loss: 0.7310 | AP: 37.54 | TP:66.0, FP:110.0, FN:63.0, TN:74.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [28/50] | Loss: 0.6675 | AP: 52.79 | TP:60.99, FP:66.72, FN:37.02, TN:84.96 | ACC: 58.81
INFO:root:VAL   | Epoch: [28/50] | Loss: 0.7314 | AP: 37.80 | TP:63.0, FP:105.0, FN:66.0, TN:79.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [29/50] | Loss: 0.6677 | AP: 52.97 | TP:60.40, FP:64.74, FN:37.35, TN:87.22 | ACC: 58.97
INFO:root:VAL   | Epoch: [29/50] | Loss: 0.7340 | AP: 37.71 | TP:67.0, FP:110.0, FN:62.0, TN:74.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [30/50] | Loss: 0.6669 | AP: 53.15 | TP:66.36, FP:73.49, FN:31.59, TN:78.26 | ACC: 58.10
INFO:root:VAL   | Epoch: [30/50] | Loss: 0.7333 | AP: 37.69 | TP:70.0, FP:112.0, FN:59.0, TN:72.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [31/50] | Loss: 0.6642 | AP: 54.35 | TP:64.87, FP:70.17, FN:33.28, TN:81.38 | ACC: 58.31
INFO:root:VAL   | Epoch: [31/50] | Loss: 0.7361 | AP: 37.78 | TP:68.0, FP:109.0, FN:61.0, TN:75.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [32/50] | Loss: 0.6648 | AP: 53.98 | TP:63.03, FP:70.99, FN:35.95, TN:79.74 | ACC: 57.35
INFO:root:VAL   | Epoch: [32/50] | Loss: 0.7388 | AP: 37.69 | TP:69.0, FP:110.0, FN:60.0, TN:74.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [33/50] | Loss: 0.6657 | AP: 54.37 | TP:57.72, FP:62.25, FN:40.71, TN:89.03 | ACC: 58.76
INFO:root:VAL   | Epoch: [33/50] | Loss: 0.7353 | AP: 38.37 | TP:58.0, FP:101.0, FN:71.0, TN:83.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [34/50] | Loss: 0.6651 | AP: 53.83 | TP:59.30, FP:63.75, FN:38.99, TN:87.66 | ACC: 58.85
INFO:root:VAL   | Epoch: [34/50] | Loss: 0.7425 | AP: 37.44 | TP:64.0, FP:108.0, FN:65.0, TN:76.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [35/50] | Loss: 0.6628 | AP: 54.52 | TP:64.24, FP:70.35, FN:33.91, TN:81.20 | ACC: 58.10
INFO:root:VAL   | Epoch: [35/50] | Loss: 0.7480 | AP: 37.25 | TP:68.0, FP:110.0, FN:61.0, TN:74.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [36/50] | Loss: 0.6622 | AP: 54.27 | TP:60.99, FP:65.84, FN:36.89, TN:85.98 | ACC: 58.64
INFO:root:VAL   | Epoch: [36/50] | Loss: 0.7421 | AP: 37.84 | TP:54.0, FP:99.0, FN:75.0, TN:85.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [37/50] | Loss: 0.6627 | AP: 54.59 | TP:59.81, FP:63.67, FN:38.75, TN:87.47 | ACC: 58.68
INFO:root:VAL   | Epoch: [37/50] | Loss: 0.7475 | AP: 37.43 | TP:64.0, FP:108.0, FN:65.0, TN:76.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [38/50] | Loss: 0.6598 | AP: 55.28 | TP:60.70, FP:62.63, FN:38.14, TN:88.24 | ACC: 59.52
INFO:root:VAL   | Epoch: [38/50] | Loss: 0.7474 | AP: 37.42 | TP:61.0, FP:105.0, FN:68.0, TN:79.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [39/50] | Loss: 0.6606 | AP: 55.17 | TP:59.11, FP:60.19, FN:39.46, TN:90.95 | ACC: 60.06
INFO:root:VAL   | Epoch: [39/50] | Loss: 0.7476 | AP: 37.41 | TP:59.0, FP:103.0, FN:70.0, TN:81.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [40/50] | Loss: 0.6596 | AP: 55.19 | TP:60.22, FP:63.92, FN:37.86, TN:87.70 | ACC: 59.22
INFO:root:VAL   | Epoch: [40/50] | Loss: 0.7548 | AP: 37.14 | TP:62.0, FP:108.0, FN:67.0, TN:76.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [41/50] | Loss: 0.6576 | AP: 55.54 | TP:63.41, FP:67.47, FN:35.43, TN:83.39 | ACC: 58.68
INFO:root:VAL   | Epoch: [41/50] | Loss: 0.7600 | AP: 36.88 | TP:61.0, FP:106.0, FN:68.0, TN:78.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [42/50] | Loss: 0.6608 | AP: 55.50 | TP:58.56, FP:62.28, FN:39.86, TN:88.99 | ACC: 59.06
INFO:root:VAL   | Epoch: [42/50] | Loss: 0.7574 | AP: 37.11 | TP:55.0, FP:99.0, FN:74.0, TN:85.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [43/50] | Loss: 0.6589 | AP: 55.61 | TP:56.11, FP:57.57, FN:42.66, TN:93.36 | ACC: 59.64
INFO:root:VAL   | Epoch: [43/50] | Loss: 0.7594 | AP: 36.98 | TP:56.0, FP:101.0, FN:73.0, TN:83.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [44/50] | Loss: 0.6586 | AP: 55.73 | TP:58.61, FP:62.07, FN:39.48, TN:89.55 | ACC: 59.27
INFO:root:VAL   | Epoch: [44/50] | Loss: 0.7567 | AP: 37.02 | TP:55.0, FP:99.0, FN:74.0, TN:85.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [45/50] | Loss: 0.6570 | AP: 55.92 | TP:59.97, FP:60.90, FN:38.32, TN:90.51 | ACC: 60.23
INFO:root:VAL   | Epoch: [45/50] | Loss: 0.7669 | AP: 36.67 | TP:56.0, FP:102.0, FN:73.0, TN:82.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [46/50] | Loss: 0.6576 | AP: 55.67 | TP:61.61, FP:65.92, FN:36.75, TN:85.43 | ACC: 58.64
INFO:root:VAL   | Epoch: [46/50] | Loss: 0.7676 | AP: 36.74 | TP:55.0, FP:101.0, FN:74.0, TN:83.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [47/50] | Loss: 0.6548 | AP: 56.92 | TP:56.78, FP:57.82, FN:41.98, TN:93.11 | ACC: 60.18
INFO:root:VAL   | Epoch: [47/50] | Loss: 0.7623 | AP: 37.05 | TP:55.0, FP:97.0, FN:74.0, TN:87.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [48/50] | Loss: 0.6545 | AP: 56.80 | TP:55.46, FP:56.78, FN:42.76, TN:94.70 | ACC: 60.10
INFO:root:VAL   | Epoch: [48/50] | Loss: 0.7764 | AP: 36.69 | TP:55.0, FP:102.0, FN:74.0, TN:82.0 | ACC: 43.77
INFO:root:TRAIN | Epoch: [49/50] | Loss: 0.6570 | AP: 55.93 | TP:60.35, FP:63.21, FN:38.49, TN:87.65 | ACC: 59.39
INFO:root:VAL   | Epoch: [49/50] | Loss: 0.7711 | AP: 37.15 | TP:51.0, FP:97.0, FN:78.0, TN:87.0 | ACC: 44.09
INFO:root:### Training from epoch 0 -> 49 finished in (1.12) minutes
INFO:root:### Best validation AP: 40.23 in epoch 0
INFO:root:# Test Set | Loss: 0.6935 | AP: 43.25 | TP:14.0, FP:26.0, FN:223.0, TN:320.0 | ACC: 57.29
