INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=50, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='LSTM', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/LSTM_layers2_stride3_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/LSTM_layers2_stride3_average_lr0.0001', temp_stride=3)
INFO:root:LSTM(
  (rnn): LSTM(17, 128, num_layers=2, batch_first=True)
  (fc): Linear(in_features=128, out_features=2, bias=True)
  (avg_pool): AdaptiveAvgPool1d(output_size=1)
  (max_pool): AdaptiveMaxPool1d(output_size=1)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [17/50] | Loss: 0.6717 | AP: 51.46 | TP:63.31, FP:70.71, FN:35.12, TN:80.56 | ACC: 57.80
INFO:root:VAL   | Epoch: [17/50] | Loss: 0.7256 | AP: 36.67 | TP:66.0, FP:107.0, FN:63.0, TN:77.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [18/50] | Loss: 0.6719 | AP: 52.39 | TP:66.43, FP:77.98, FN:32.00, TN:73.29 | ACC: 55.97
INFO:root:VAL   | Epoch: [18/50] | Loss: 0.7313 | AP: 36.49 | TP:69.0, FP:117.0, FN:60.0, TN:67.0 | ACC: 43.45
INFO:root:TRAIN | Epoch: [19/50] | Loss: 0.6696 | AP: 51.84 | TP:65.84, FP:73.18, FN:32.45, TN:78.23 | ACC: 57.72
INFO:root:VAL   | Epoch: [19/50] | Loss: 0.7315 | AP: 36.90 | TP:67.0, FP:107.0, FN:62.0, TN:77.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [20/50] | Loss: 0.6707 | AP: 52.27 | TP:59.53, FP:63.11, FN:39.24, TN:87.83 | ACC: 59.14
INFO:root:VAL   | Epoch: [20/50] | Loss: 0.7283 | AP: 37.12 | TP:67.0, FP:105.0, FN:62.0, TN:79.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [21/50] | Loss: 0.6674 | AP: 52.83 | TP:64.13, FP:69.96, FN:34.64, TN:80.97 | ACC: 58.10
INFO:root:VAL   | Epoch: [21/50] | Loss: 0.7349 | AP: 36.72 | TP:70.0, FP:116.0, FN:59.0, TN:68.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [22/50] | Loss: 0.6676 | AP: 53.13 | TP:63.36, FP:70.57, FN:35.34, TN:80.43 | ACC: 57.64
INFO:root:VAL   | Epoch: [22/50] | Loss: 0.7317 | AP: 37.03 | TP:69.0, FP:108.0, FN:60.0, TN:76.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [23/50] | Loss: 0.6654 | AP: 53.35 | TP:63.48, FP:68.89, FN:35.22, TN:82.11 | ACC: 58.18
INFO:root:VAL   | Epoch: [23/50] | Loss: 0.7406 | AP: 36.71 | TP:70.0, FP:111.0, FN:59.0, TN:73.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [24/50] | Loss: 0.6648 | AP: 53.72 | TP:64.12, FP:71.36, FN:34.31, TN:79.91 | ACC: 57.68
INFO:root:VAL   | Epoch: [24/50] | Loss: 0.7400 | AP: 37.01 | TP:68.0, FP:106.0, FN:61.0, TN:78.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [25/50] | Loss: 0.6654 | AP: 53.65 | TP:58.34, FP:61.93, FN:39.40, TN:90.03 | ACC: 59.35
INFO:root:VAL   | Epoch: [25/50] | Loss: 0.7486 | AP: 36.63 | TP:68.0, FP:107.0, FN:61.0, TN:77.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [26/50] | Loss: 0.6629 | AP: 54.11 | TP:65.67, FP:69.74, FN:32.62, TN:81.67 | ACC: 58.97
INFO:root:VAL   | Epoch: [26/50] | Loss: 0.7454 | AP: 36.64 | TP:69.0, FP:110.0, FN:60.0, TN:74.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [27/50] | Loss: 0.6634 | AP: 54.25 | TP:63.96, FP:66.60, FN:34.60, TN:84.54 | ACC: 59.56
INFO:root:VAL   | Epoch: [27/50] | Loss: 0.7410 | AP: 37.15 | TP:66.0, FP:103.0, FN:63.0, TN:81.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [28/50] | Loss: 0.6623 | AP: 54.39 | TP:59.92, FP:63.58, FN:38.10, TN:88.11 | ACC: 59.64
INFO:root:VAL   | Epoch: [28/50] | Loss: 0.7483 | AP: 37.06 | TP:66.0, FP:103.0, FN:63.0, TN:81.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [29/50] | Loss: 0.6621 | AP: 54.51 | TP:60.01, FP:64.02, FN:37.74, TN:87.94 | ACC: 59.18
INFO:root:VAL   | Epoch: [29/50] | Loss: 0.7526 | AP: 37.10 | TP:68.0, FP:105.0, FN:61.0, TN:79.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [30/50] | Loss: 0.6607 | AP: 54.78 | TP:63.75, FP:69.25, FN:34.20, TN:82.51 | ACC: 58.68
INFO:root:VAL   | Epoch: [30/50] | Loss: 0.7478 | AP: 37.31 | TP:65.0, FP:100.0, FN:64.0, TN:84.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [31/50] | Loss: 0.6591 | AP: 55.89 | TP:60.60, FP:63.05, FN:37.55, TN:88.50 | ACC: 59.39
INFO:root:VAL   | Epoch: [31/50] | Loss: 0.7591 | AP: 36.90 | TP:66.0, FP:102.0, FN:63.0, TN:82.0 | ACC: 47.28
